binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,outliers 1,informative_1,multicollinearity 1,duplicate_2,correlated w target 2,target,uniform corr 1,outliers 2,pd qcut3,random choice 7,random label num 12,corr_feature_class,multicollinearity 4,correlated w target 1,random choice 2,multicollinearity 2,uniform corr 2,pd qcut1,standard scaling,multicollinearity 3,min max scaling,class,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random label num 3_label num lo 2,random label num 3_label num lo 3,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
1,0.001,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,0.910966811098607,-1.3529848014549868,0.765018023414895,-1.8636074668229266,-3.714548873843027,-3.3689716389187483,0.003861121940457213,2.7819182906291093,0.098,0.104,0.039,-6.039675837854437,-2.1257229583163952,-3.1737845418476067,0,-2.8694359591195,0.0005891562449195337,1,49947.08148246553,-1.2399391440368877,378.30741802235866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.014,0.005,0.001,0.101,0.001,0.286,0.001,0.009,0.566,-0.48542828049229964,-1.248891718662567,1.2926594980574324,-2.1494709706326964,-10.353472602941281,-4.011917210243119,0.023086463605617058,0.12862887866964456,0.098,0.406,0.554,-6.039675837854437,0.11750734776870674,0.2585080648189024,0,-2.8694359591195,0.2768134179769217,1,47495.58419531799,-0.10487185165869331,511.8378920485859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.225,0.566,0.24034648137096068,0.1416551023145658,-0.33734016078476825,0.3024527305882493,1.5743941596573094,0.828114311157734,0.003861121940457213,4.630368009987501,0.243,0.406,0.554,-6.039675837854437,-0.4815100419327176,0.665986777949308,0,-1.0953683708540938,0.4893972504646159,0,65317.497481869934,-1.3658027380350823,317.82287509926914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.002,0.001,0.101,0.001,0.001,0.001,0.014,0.001,1.4259165299910073,0.4799055578893142,-3.05618363036676,-0.787362050873328,0.691127447840105,-1.605714401713334,0.5814238993937756,2.092849918844598,0.19,0.406,0.047,3.141376495878859,0.5324032944657614,0.644493072099404,1,-0.5760755099242559,0.3140983045866221,1,56550.99846014458,0.05248383973749183,483.21133874150496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.002,0.002,0.001,0.001,0.001,0.001,0.018,0.566,0.046114628020856994,-1.9105295703059597,0.014437625554987638,-4.543441462057407,-8.437554691579873,-8.943211902134983,0.003861121940457213,-3.3083547003423996,0.098,0.406,0.045,-6.039675837854437,-3.1500289545697777,-1.6020985404448864,1,0.03133861016386049,0.022016362730176472,1,42270.878736312145,-3.328355924444279,561.2611415749525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.006,0.001,0.001,0.001,0.001,0.001,0.012,0.566,1.8993446443844126,-0.8367587869003905,-0.9371911683679468,-1.126952386009454,0.8358878332668318,-1.9439237360293866,0.20069584794032563,1.521834583243392,0.19,0.096,0.047,2.3229750271025686,-3.1500289545697777,-2.9474018857200166,0,-2.8694359591195,0.3799398028970622,1,58940.99273269883,-1.6366555715212383,294.7908534820448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.121,0.001,0.302,0.001,0.001,0.001,0.002,0.019,0.566,-0.8918221452044721,-0.9092819818066576,0.08303531340844836,-0.7593534437699292,-10.353472602941281,-1.1352662502001614,0.003861121940457213,-3.3083547003423996,0.19,0.096,0.554,-6.039675837854437,-0.9761486968134724,-3.3317901043256786,0,-0.04371675549891686,0.6188250922681412,1,31759.93141968516,-0.736196251647861,387.6071093154361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.068,0.001,0.001,0.001,0.001,0.001,0.017,0.566,0.6097839956936988,-1.4664279717207145,-3.05618363036676,-2.1862024170571805,-10.353472602941281,-4.026303226871289,0.003861121940457213,0.1893003668264157,0.098,0.406,0.554,-6.039675837854437,0.15106387954471712,-7.142414139893359,0,-2.8694359591195,0.1114790341507404,1,71444.60154881833,0.8463599415139037,242.39281833518342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.002,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-3.666732103046461,-1.1871319279200092,1.4747595748936226,-0.9613896346388332,-10.353472602941281,-1.4858384311787667,0.26589113163875894,2.36990375566123,0.243,0.406,0.554,-6.039675837854437,0.037880119408153404,1.4629580549928294,1,-2.8694359591195,0.6341651861830584,1,32963.074959833364,-0.44889384942799143,197.86134863227448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.121,0.003,0.302,0.001,0.001,0.286,0.001,0.012,0.566,1.887648754048149,0.9815184317762554,-3.05618363036676,-0.946258381368779,1.6425126513414978,-2.094210441226708,0.003861121940457213,1.523367795231345,0.19,0.096,0.045,-6.039675837854437,0.6865439277110263,-3.3226427618383836,1,-2.8694359591195,0.0005891562449195337,1,55000.474383015106,0.8135291486597186,439.94192942845734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.286,0.001,0.225,0.001,0.9461776092743643,-1.377190146941394,1.0701392685544908,0.9239000327237596,2.0567006997654884,2.6077471261174345,0.003861121940457213,3.339852078160824,0.188,0.406,0.037,5.308077684263345,-0.8849833192816509,1.5366010051417442,0,0.1054876577610656,0.6934987130651128,0,41229.971706276745,-0.68250305777968,260.7836210861202,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.002,0.001,0.001,0.001,0.286,0.001,0.019,0.001,0.8904519759964059,-0.9458326583932422,-0.4974036332269807,-0.4463980032494711,0.46771377347846016,-0.4542590496088541,0.003861121940457213,-3.3083547003423996,0.243,0.406,0.554,-6.039675837854437,-1.1505766280381302,-1.328086900973774,0,-2.8694359591195,0.9448420339169731,1,45511.589138724514,-0.6751675704856653,276.5969159836501,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-0.8599720893154564,0.08488708859308192,0.13655680968864634,0.1019085294677704,-1.9913453539100767,0.415413690094249,0.47724342952539955,3.081635216770629,0.243,0.106,0.047,-6.039675837854437,-3.1500289545697777,-8.392327048122707,0,-2.8694359591195,0.0005891562449195337,0,62692.729188811085,1.346179286596094,278.5511155366248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.013,0.001,0.1860864841981944,1.9311842233411438,1.5839601060518052,-0.8561067395854534,-4.505058278225052,-2.181746828916518,0.003861121940457213,3.0538947518703394,0.19,0.093,0.554,3.671852583793676,-1.8473576243756549,-3.269388939385661,0,-0.6955816394445117,0.0005891562449195337,1,52999.85650730349,-1.7068718738477135,455.4379085916428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.009,0.068,0.001,0.001,0.001,0.001,0.001,0.011,0.566,2.280699575049788,-0.814051355223798,-3.05618363036676,-0.9875623056567523,-0.764288221791422,-1.6521233245133637,0.003861121940457213,5.236355126129665,0.19,0.406,0.047,1.742227157914075,0.36519939954095687,-8.392327048122707,0,0.12059713311863005,0.0005891562449195337,1,49000.86792026089,0.20986848422818583,156.22475747534824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.121,0.003,0.001,0.001,0.001,0.001,0.001,0.015,0.001,3.1959156924676044,-1.0581452076855058,-0.18292770484117105,1.2390859357282038,2.2250619180825137,3.1884622822839273,0.003861121940457213,-3.3083547003423996,0.185,0.406,0.045,-6.039675837854437,0.043916433513314125,1.2099043237592064,1,0.2784185304241487,0.0005891562449195337,0,68724.18765593617,-0.4204630672935976,304.25526659404204,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.002,0.302,0.001,0.001,0.001,0.002,0.017,0.566,-3.349604450075738,2.2995086961218822,-3.05618363036676,-1.3825004275456174,-1.4559213817822168,-3.417871168358757,0.003861121940457213,2.187565883688692,0.098,0.406,0.047,-6.039675837854437,-1.3065885908245694,-4.769469562927259,0,1.240400804716958,0.7161336396412135,0,59188.077013060036,-0.898421432337546,422.87240801821383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.004,0.068,0.001,0.001,0.001,0.286,0.001,0.015,0.001,0.14592692578646996,2.018603478766064,-1.3564771301380518,1.9440445272296278,1.8280753182729192,3.789067121371432,0.003861121940457213,4.969564285461864,0.185,0.406,0.554,8.466421783567297,0.7156114154582479,0.7801067320195174,0,-2.8694359591195,0.7738750419629365,0,57896.742884121355,0.2670812908497597,344.79994701577743,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.002,0.302,0.001,0.001,0.001,0.001,0.013,0.001,0.17571668172642999,-0.46645607830159475,-0.6612130374043251,0.2785208175355547,-10.353472602941281,0.9565431388558185,0.5672057082120194,-3.3083547003423996,0.243,0.406,0.554,-6.039675837854437,-3.1500289545697777,3.2773810345146943,0,-2.8694359591195,0.3066087735439988,0,42645.37341807876,-0.6676316160392872,484.5450792643627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.068,0.001,0.101,0.001,0.001,0.001,0.02,0.566,-1.0392977596096886,3.166705228078432,-3.05618363036676,-0.7721300672997755,-2.9727299497298527,-2.3669694925071827,0.5345578077478432,-3.3083547003423996,0.19,0.406,0.037,3.16875781322328,-3.1500289545697777,-0.968829542758558,0,0.8830844749565352,0.16439189221192874,1,50930.070744126795,0.03293011322101361,296.8529508338727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.003,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.83986633647695,-0.017795777638104138,0.17286592649746968,-0.012814400561458106,-2.7139035522380603,0.20006956827699396,0.003861121940457213,6.713027478763966,0.243,0.406,0.047,1.6343359088089442,-3.1500289545697777,0.23237821453364021,0,-2.8694359591195,0.8343792437622763,0,74740.73128148275,-0.24858088402317327,240.54220558627907,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.004,0.001,0.001,0.001,0.001,0.001,0.016,0.566,3.6380698337545168,-0.6401907603089994,0.4647580712061483,-0.06063491024124035,-10.353472602941281,0.2815604113622468,0.003861121940457213,-3.3083547003423996,0.243,0.104,0.554,1.4746522520720118,-3.1500289545697777,-2.553186235180011,0,1.0866401606431808,0.344712904090858,0,54198.435064114245,0.5838583626380847,317.695222686934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.121,0.004,0.001,0.001,0.001,0.001,0.001,0.019,0.566,1.6202785274084717,-2.5028474689252995,-0.6164699005586245,1.0852832689148577,-10.353472602941281,3.285956865847143,0.8767935600020431,2.0535798132702743,0.185,0.096,0.047,-6.039675837854437,-3.1500289545697777,-8.392327048122707,0,-2.8694359591195,0.0005891562449195337,0,23435.243657946638,1.488830916220344,522.8527795042797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.003,0.005,0.001,0.001,0.001,0.001,0.001,0.016,0.566,0.4092134829334192,2.0926032438463285,-0.7073037134371557,-1.4783541348069398,-2.0437015586078586,-3.5620111477316714,0.27596812314002594,3.5838455927446486,0.098,0.093,0.047,-6.039675837854437,-3.1500289545697777,3.1022690077904693,0,-1.0012859822376488,0.24396254036149007,1,33849.46686384723,0.727654192730588,398.9016616365161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.01,0.001,1.848807671151737,-1.058506662415183,-3.05618363036676,-1.6487431846039207,-7.272344950314629,-2.995840722019704,0.003861121940457213,4.735042000281125,0.096,0.106,0.034,-6.039675837854437,-3.1500289545697777,-5.562797080440033,0,1.1011992611940935,0.27580954012261893,1,43054.781172876916,0.35600996071265023,338.44832138498055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.004,0.002,0.001,0.101,0.001,0.286,0.112,0.225,0.566,-0.5489103312042857,0.437673217356617,0.7894072155303046,-0.5143222759704336,0.23321611104687956,-1.0085095347732804,0.003861121940457213,2.2579667299585355,0.243,0.096,0.047,2.8775204338276863,1.0862525194358992,-2.7370173483321283,0,0.7278687443246834,0.0005891562449195337,1,44576.97312061887,1.5593973338239655,163.17717429406545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.013,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-1.975705964137598,0.3017741973473168,-0.4935001796004041,0.3602210979505417,0.5080774789635976,0.904516978522908,0.4881954308192491,2.5035718807176632,0.243,0.406,0.554,-6.039675837854437,0.42491867291082286,-1.015716271809824,0,-2.8694359591195,0.625398472860385,0,40888.30287990869,0.42353111991848214,306.1790182947128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.002,0.302,0.001,0.001,0.001,0.001,0.009,0.001,0.23372994303760275,0.4209967428473269,-0.5097069014621551,1.9383879722964832,3.796748173869421,4.249001997374074,0.003861121940457213,-3.3083547003423996,0.185,0.093,0.554,2.493754192090731,-3.1500289545697777,-8.392327048122707,0,-0.6614083268327863,0.0005891562449195337,0,43271.7448758428,1.347609635503461,579.5228466762293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,0.5122601718950827,0.5164605471124514,2.622659226296881,0.8838455533174182,-10.353472602941281,1.962447304733548,0.5131222193788213,4.423771703489793,0.188,0.406,0.041,4.529821587192616,-3.1500289545697777,2.24124335160667,0,-2.8694359591195,0.8990775690720584,0,62453.996353891744,-1.5640911349092153,237.7881606862265,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.013,0.001,0.101,0.001,0.001,0.001,0.013,0.001,0.8898137407845451,-1.0185312142426044,-0.3638711627766578,-1.4068703035145278,-10.353472602941281,-2.489671222921921,0.218604364290217,-3.3083547003423996,0.096,0.406,0.039,-6.039675837854437,-3.1500289545697777,-2.14292227601175,0,-1.00809660280045,0.0005891562449195337,1,47227.381939091,-0.948917135405014,174.65731963676657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.003,0.001,0.001,0.001,0.001,0.001,0.012,0.566,0.8684303188438368,-3.376195427553341,-0.9615564367210048,0.7691215199319633,-10.353472602941281,2.866933114353782,0.003861121940457213,4.712928443153347,0.185,0.406,0.045,10.07663405667264,-3.1500289545697777,1.7395618666987838,1,-0.5776348585002403,0.8877699041960502,0,58098.586346546785,-2.0474788148275036,307.4625030529131,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.013,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.5972402764822126,-1.3993235499437282,0.5385709208644002,-2.349358730004683,-6.416983524389897,-4.395536964060661,0.003861121940457213,2.0643784726171748,0.098,0.098,0.554,-6.039675837854437,0.571501634342551,-8.392327048122707,0,0.8670569461532528,0.4859420278887641,1,47040.866355672995,-0.4375525865863033,396.87219375488496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.001,0.2976090649327879,-1.6773343787970687,0.40916778052698544,0.8753983302741724,-10.353472602941281,2.5925629762130313,0.7442943682615353,-3.3083547003423996,0.188,0.098,0.554,-6.039675837854437,-3.1500289545697777,-2.5733931483148957,1,0.26801091399040367,0.0005891562449195337,0,46027.667219046896,1.6030906580864859,363.90013387868385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.005,0.002,0.001,0.001,0.001,0.001,0.002,0.015,0.001,2.0761746171133497,0.2286550428824241,-0.5731380459776854,0.43356823535641886,-10.353472602941281,1.083197705236904,0.003861121940457213,0.7573163897362178,0.188,0.406,0.554,2.92862048475642,-1.0558069347811752,0.8507024960041788,0,0.04538526144907332,0.0005891562449195337,0,60290.46374905343,-1.378665961930024,102.13998941625533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.009,0.003,0.302,0.001,0.001,0.001,0.001,0.02,0.566,-0.36817881263327884,1.7817163927762294,-0.23620663717101986,1.6677503754218048,4.246319186812162,3.267364942195064,0.003861121940457213,-3.3083547003423996,0.185,0.406,0.034,5.582049821894397,2.251508295412364,7.30711792922643,1,0.2345327970926588,0.784376039291384,0,63068.77009616034,1.5640129027774987,351.3206071764978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.005,0.002,0.302,0.001,0.001,0.001,0.001,0.225,0.001,-0.3191266177980258,1.2242701016789117,-3.05618363036676,-0.9116519713218493,-3.3963018072827467,-2.091825739752922,0.39660908366041336,4.177764258374139,0.19,0.406,0.034,1.844340981515284,-1.733888019304119,-3.953462707360747,0,0.5955766742562152,0.16486399378685251,1,40709.845851065096,-1.6257289508433024,408.25648128843966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.006,0.001,0.302,0.001,0.001,0.001,0.001,0.016,0.566,-0.43671113825113506,-0.25289253930109845,-3.05618363036676,1.0296428768619732,0.016665294938288833,2.502001091725201,0.003861121940457213,4.601611347502505,0.188,0.406,0.039,2.9484443471348634,-3.1500289545697777,6.2640161238925,0,-2.8694359591195,0.0005891562449195337,0,41306.97668945118,-1.9228888240460482,331.64416614463255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.121,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.566,-0.13948301746490208,-1.0253401324552434,-3.05618363036676,-1.165629462882507,-3.9365806570426676,-1.9710317784533489,0.003861121940457213,1.8372508061426396,0.19,0.104,0.554,2.4871794109706094,-3.1500289545697777,-0.13040034908302722,0,-2.8694359591195,0.06556850980758298,1,37898.120679499996,-0.8919750840491751,386.2484556916303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.004,0.001,0.001,0.001,0.001,0.002,0.012,0.566,0.5098814475464537,-0.9128022801866507,1.9322921451629869,1.5737135144740244,2.6330707278689665,3.8621367632737336,0.003861121940457213,-3.3083547003423996,0.185,0.106,0.046,6.220501234543467,-3.1500289545697777,-0.910212950413992,1,-2.8694359591195,0.7908595816435641,0,42356.52476508583,0.6929621501599957,381.6763504871391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007,0.002,0.001,0.101,0.001,0.001,0.001,0.02,0.001,3.5091108932497033,1.2484471605293153,1.1804148931973382,1.1811809723318265,0.790188105087237,2.3829220340138764,0.003861121940457213,-3.3083547003423996,0.188,0.104,0.039,-6.039675837854437,1.909666312275476,0.6417496322805293,0,-2.8694359591195,0.9210180467916955,0,54353.010946611736,1.7147271749177475,411.1015810507664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.015,0.001,0.001,0.001,0.001,0.001,0.001,0.012,0.001,0.25100082814688207,-0.6098566145963367,-1.1088363037049986,0.555777598464134,-10.353472602941281,1.5926713103401515,0.003861121940457213,4.197667461526424,0.243,0.093,0.037,-6.039675837854437,-3.1500289545697777,4.230963314085621,0,-0.17595251386541502,0.0005891562449195337,0,52384.025680688654,1.085257168699283,422.78542576042344,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.225,0.566,1.2541956338534024,-2.4939113793970513,-1.5929342197677998,-0.00016253650167286082,-10.353472602941281,0.9587877949249416,0.003861121940457213,0.5807212276583638,0.243,0.104,0.554,-6.039675837854437,-0.7294138387307024,-1.191977447495372,0,-2.8694359591195,0.2803039921609973,0,59596.16614639741,-0.036154350175261966,438.80818268909013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.006,0.302,0.001,0.001,0.001,0.001,0.011,0.001,-1.616754301957577,-0.7544054647204922,-3.05618363036676,1.04595911344865,3.193609177843026,2.6851262185903293,0.7668954142739537,4.20155254876074,0.188,0.106,0.554,6.511006049841128,0.7294975936478327,4.7563102558946895,1,-2.8694359591195,0.9782571373716134,0,53009.52844714686,0.9650359355373352,312.65731858908623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.01,0.002,0.001,0.001,0.001,0.286,0.002,0.021,0.566,0.8986335187424993,2.1106427757689454,-3.05618363036676,-1.0057879156263654,-10.353472602941281,-2.555320523022854,0.35398494472802744,2.7685808091194417,0.096,0.406,0.554,-0.6866670131649082,-1.9908856398769486,3.088433021319783,0,-2.8694359591195,0.07505736610015913,1,57191.49264712916,-0.9778715077496053,320.2625091840074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.068,0.302,0.001,0.001,0.001,0.001,0.009,0.001,-0.4453899983042792,-0.8708648146899605,-0.6136967707197197,-1.304245442393254,-1.5630489140418204,-2.3135270247711146,0.4742045836086841,3.661099668319466,0.19,0.406,0.036,-6.039675837854437,-3.1500289545697777,1.1375488482509473,1,-2.8694359591195,0.42545467116040214,1,67451.18569893108,0.8002800322732689,276.8375405704728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.121,0.002,0.001,0.001,0.001,0.286,0.001,0.022,0.566,0.24507312192238034,-0.3695947939124389,0.6643276164992009,1.2492900789642305,-0.20678332901666474,3.006867277325964,0.003861121940457213,4.4056001169622245,0.185,0.406,0.554,-6.039675837854437,-3.1500289545697777,-8.392327048122707,0,-2.8694359591195,0.0005891562449195337,0,60669.59193160971,0.5718519387455614,428.3759509481681,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.121,0.001,0.302,0.001,0.001,0.001,0.001,0.012,0.001,-0.5655283409387196,0.5361339931693785,0.16252600681758805,0.5923963007810358,-1.008122782422961,1.3324832823621213,0.7787323392587814,-3.3083547003423996,0.188,0.096,0.039,7.804574093435009,-3.1500289545697777,0.029096707534655986,0,-2.8694359591195,0.5738331778392161,0,50368.00931241809,0.7464111577787953,224.4680109365777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.001,0.9680342637365345,0.5941732545005254,0.9150329267888012,-0.9805954084512357,-2.874589218590722,-2.053294862841338,0.003861121940457213,7.428205839986769,0.19,0.104,0.554,-6.039675837854437,0.23866089077985572,-0.31763435495337167,1,-2.8694359591195,0.6654489259891129,1,57148.398803016855,0.005501061652801023,271.61579030747566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.003,0.001,0.101,0.001,0.001,0.001,0.011,0.566,1.5388919666789789,-1.1367004782974341,-1.9160606996127132,-1.7319735281935862,-10.353472602941281,-3.150977957997145,0.003861121940457213,3.837513451821132,0.096,0.406,0.554,4.473955342216411,-3.1500289545697777,-0.7664547934973981,1,-1.682166109412369,0.13831989451691806,1,41783.71507464762,0.6202816453322826,228.34692332837324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
